"Subject" "Activity" "TimeBodyAccelerometerMeanX" "TimeBodyAccelerometerMeanY" "TimeBodyAccelerometerMeanZ" "TimeBodyAccelerometerStdX" "TimeBodyAccelerometerStdY" "TimeBodyAccelerometerStdZ" "TimeGravityAccelerometerMeanX" "TimeGravityAccelerometerMeanY" "TimeGravityAccelerometerMeanZ" "TimeGravityAccelerometerStdX" "TimeGravityAccelerometerStdY" "TimeGravityAccelerometerStdZ" "TimeBodyAccelerometerJerkMeanX" "TimeBodyAccelerometerJerkMeanY" "TimeBodyAccelerometerJerkMeanZ" "TimeBodyAccelerometerJerkStdX" "TimeBodyAccelerometerJerkStdY" "TimeBodyAccelerometerJerkStdZ" "TimeBodyGyroscopeMeanX" "TimeBodyGyroscopeMeanY" "TimeBodyGyroscopeMeanZ" "TimeBodyGyroscopeStdX" "TimeBodyGyroscopeStdY" "TimeBodyGyroscopeStdZ" "TimeBodyGyroscopeJerkMeanX" "TimeBodyGyroscopeJerkMeanY" "TimeBodyGyroscopeJerkMeanZ" "TimeBodyGyroscopeJerkStdX" "TimeBodyGyroscopeJerkStdY" "TimeBodyGyroscopeJerkStdZ" "TimeBodyAccelerometerMagnitudeMean" "TimeBodyAccelerometerMagnitudeStd" "TimeGravityAccelerometerMagnitudeMean" "TimeGravityAccelerometerMagnitudeStd" "TimeBodyAccelerometerJerkMagnitudeMean" "TimeBodyAccelerometerJerkMagnitudeStd" "TimeBodyGyroscopeMagnitudeMean" "TimeBodyGyroscopeMagnitudeStd" "TimeBodyGyroscopeJerkMagnitudeMean" "TimeBodyGyroscopeJerkMagnitudeStd" "FrequencyBodyAccelerometerMeanX" "FrequencyBodyAccelerometerMeanY" "FrequencyBodyAccelerometerMeanZ" "FrequencyBodyAccelerometerStdX" "FrequencyBodyAccelerometerStdY" "FrequencyBodyAccelerometerStdZ" "FrequencyBodyAccelerometerJerkMeanX" "FrequencyBodyAccelerometerJerkMeanY" "FrequencyBodyAccelerometerJerkMeanZ" "FrequencyBodyAccelerometerJerkStdX" "FrequencyBodyAccelerometerJerkStdY" "FrequencyBodyAccelerometerJerkStdZ" "FrequencyBodyGyroscopeMeanX" "FrequencyBodyGyroscopeMeanY" "FrequencyBodyGyroscopeMeanZ" "FrequencyBodyGyroscopeStdX" "FrequencyBodyGyroscopeStdY" "FrequencyBodyGyroscopeStdZ" "FrequencyBodyAccelerometerMagnitudeMean" "FrequencyBodyAccelerometerMagnitudeStd" "FrequencyBodyAccelerometerJerkMagnitudeMean" "FrequencyBodyAccelerometerJerkMagnitudeStd" "FrequencyBodyGyroscopeMagnitudeMean" "FrequencyBodyGyroscopeMagnitudeStd" "FrequencyBodyGyroscopeJerkMagnitudeMean" "FrequencyBodyGyroscopeJerkMagnitudeStd"
27 "STANDING" 0.279566921625 -0.016593236445 -0.107835818025 -0.9919515835 -0.955171419 -0.962408444875 -0.99012181225 -0.961356141125 -0.97414624525 -0.99287582525 -0.954381606375 -0.958924794125 -0.966382718625 -0.95930318875 -0.599433041125 -0.5201619206 -0.48659870855 0.303546621417625 0.270043938 -0.3095655482375 0.34941251145875 -0.4204879403375 0.386177026415 -0.38989248543175 0.31572308212875 0.13161409567375 0.075104250015 0.0009315893725 0.2111791412375 -0.09404288338125 0.1461179155875 -0.5211207708875 -0.999887183375 -0.9998103515 0.06821050793275 0.10171988314125 -0.972753287375 -0.99801468825 -0.970709875875 -0.545635129375 0.2255592940875 -0.191894470525 -0.07330120867625 -0.04451918273125 -0.9638544275 -0.9707687495 -0.9959894165 -0.999270982375 -0.998951390625 -0.998951786875 -0.996236776875 -0.999204598875 -0.999291785375 -0.99960397375 -0.999730956875 -0.9997759915 -0.9996856575 -0.999469951625 -0.99960916825 -0.99969070675 -0.9810024105 -0.852939561625 -0.892063492625 0.3290143599625 -0.2124255099525 -0.54511303465
27 "WALKING" 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.308702374385965 -0.13678354122807 -0.312372595438596 -0.365256349298246 -0.267741550175439 -0.345515217192982 -0.356020026140351 -0.366071275964912 0.456144211578947 0.226426027473684 0.236316890561404 -0.267649243784211 0.498700145087719 -0.573627377368421 0.645815187192982 0.158581091385965 -0.188791134140351 0.144293066545614 0.184599258333333 -0.122309759133333 0.184417106421053 0.158931067463158 0.146429852045614 0.306784511947368 -0.203311824631579 0.53832575245614 -0.926705147368421 -0.83202108122807 0.211595974519298 0.0113835772912281 -0.238853875263158 -0.708218349824561 -0.614244425789474 0.733780477192982 -0.0258315077561404 0.101487200825544 -0.138630504357895 -0.060263666322807 -0.436518156140351 -0.531192782105263 -0.745445654561404 -0.422814519298246 -0.773131440526316 -0.844454884035088 -0.679613047719298 -0.682627860526316 -0.845342461578947 -0.789468460175439 -0.719713766842105 -0.924749421929825 -0.931408152105263 -0.854264807017544 -0.937510710526316 -0.961636032807018 -0.503950879824561 0.439438042280702 -0.880813140701754 0.0162107116964912 -0.316411872350877 -0.658520270350877
27 "WALKING_DOWNSTAIRS" 0.2975441875 -0.0135564467159091 -0.112837694688636 0.167407531090909 -0.0979710029522727 -0.240040783340909 0.0829831545090909 -0.0626729573068182 -0.241600361090909 0.194912716568182 -0.17564706475 -0.303090701863636 -0.339369403409091 -0.362214051104545 0.251000345295455 0.306669037045455 0.313204622727273 -0.382842286136364 0.658813088181818 -0.723495592954545 0.786945068409091 -0.224955236363636 0.220458772261364 -0.268726289363636 0.228032032538636 -0.183074904822727 0.176991058897727 -0.124462005313636 0.141784870704545 -0.307092044725 0.0921416002818182 -0.29356182525 -0.8336301425 -0.754410646136364 0.272149004931818 0.176235550045455 0.108071382861364 -0.321276986068182 -0.208033189077273 0.887630360681818 -0.105458878246818 0.206517735545455 -0.138410389136364 -0.0428301177320455 -0.246019741104545 -0.370273089136364 -0.629455870681818 -0.536170490909091 -0.756834769772727 -0.86675022 -0.591408630454545 -0.718139632045455 -0.794689709090909 -0.710469377272727 -0.839423204318182 -0.894901296818182 -0.883019516818182 -0.841761060454545 -0.864889268409091 -0.934960605454545 -0.131600260540909 0.685489673636364 -0.8860028825 0.103796321231818 -0.293086634809091 -0.622574667272727
27 "WALKING_UPSTAIRS" 0.265770253921569 -0.0200953324078431 -0.123530438196078 -0.295439547254902 -0.0950104077 -0.23070787672549 -0.417607401176471 -0.249688517843137 -0.418886395098039 -0.253504065686275 -0.0794059822941176 -0.197338870980392 -0.290057013058824 -0.226075234152941 0.318063298823529 0.19938960454902 0.245227428176471 -0.476929364313726 0.703483283137255 -0.749063196862745 0.793637698039216 -0.483563250588235 0.465083016862745 -0.480069744313726 0.168825532013725 -0.368782312313725 0.0203669166666667 -0.245831308607843 -0.0260562405647059 -0.321546292766667 -0.196202963684314 0.267988678147059 -0.956274920784314 -0.945581841568627 0.251353896627451 0.00974205302156863 -0.160589355980392 -0.651609814117647 -0.600812985490196 0.74193695254902 -0.135389015019608 0.204929072039216 0.0192618324235294 -0.199060922866667 -0.457047285529412 -0.543697629803922 -0.56788943254902 -0.847995295294118 -0.868075208823529 -0.928896824117647 -0.582465250588235 -0.887314275686275 -0.677277443333333 -0.906419319607843 -0.961673099607843 -0.970287654901961 -0.970719682352941 -0.943156420392157 -0.961072514313726 -0.968246007843137 -0.537651188823529 0.354909661764706 -0.9047619 0.116287371670588 -0.130759130705882 -0.485457139803922
28 "LAYING" 0.2759134825 -0.0167537858225 -0.1083448529625 -0.9688882955 -0.945386780375 -0.956450342875 -0.9739308675 -0.958436369 -0.961115672375 -0.967324863875 -0.94200397775 -0.956770904875 -0.95562801275 -0.958842083 -0.31741377867625 -0.4464393008625 -0.43689256174125 -0.02441430046375 0.65285175475 -0.655714760125 0.658448252375 -0.5568110593375 0.52179365824375 -0.51514876135 0.26039144563 0.12794312215875 0.06054508099875 0.0496154347805 0.2998368685575 -0.16494912254 0.293638542 -0.39519563995625 -0.99948181575 -0.99929132025 0.163568177335 0.0568666630375 -0.95811223025 -0.99698124075 -0.96655362125 -0.397958381375 0.21675809798625 -0.16195534276125 -0.0460061503625 -0.09623740102 -0.9239616905 -0.938390813875 -0.99527252625 -0.99920446025 -0.99876645325 -0.9981968565 -0.995580583875 -0.998991329625 -0.9986522055 -0.99724527675 -0.99899993925 -0.9992871225 -0.999312029625 -0.998677722125 -0.99789689175 -0.997964294375 -0.973982907 -0.77115640895 -0.8797619043875 0.26685931489625 -0.238615188245 -0.5627881449375
28 "SITTING" 0.276977629444444 -0.0185404441258333 -0.111517939555556 -0.983272806805556 -0.939905244861111 -0.936667245694444 -0.979820142638889 -0.946351650416667 -0.952226786666667 -0.984956708611111 -0.939885478333333 -0.9330454775 -0.953640475833333 -0.935197509166667 -0.429742190290278 -0.424872008319444 -0.365988268 0.0859676493444444 0.380552899361111 -0.412537775777778 0.444861376666667 -0.399569473333333 0.369606348541667 -0.379383211916667 0.344671609305556 0.0112956727527778 0.0456381011041667 -0.0569689009469444 0.149658102670278 -0.0623304596236111 0.0761190456805556 -0.0770370046666667 -0.999664236944444 -0.999114121388889 0.1693789503625 0.0683679073995972 -0.955789708611111 -0.997186814444444 -0.958075921388889 -0.3059693445125 0.180120147144444 -0.0882332870956944 -0.128427166441667 -0.0673920571652778 -0.947300029722222 -0.957825812916667 -0.995785522361111 -0.998751529166667 -0.998352591388889 -0.998224647916667 -0.99598608875 -0.998591113472222 -0.998510166944444 -0.999065403194444 -0.999344370972222 -0.999565784027778 -0.999466027777778 -0.999077947638889 -0.998942397083333 -0.999283114722222 -0.969278333333333 -0.71104981425 -0.88580246875 0.22911153675 -0.296198978958333 -0.618295539916667
28 "STANDING" 0.277795069113924 -0.0172635124672152 -0.106579385202532 -0.977748638607595 -0.875689216835443 -0.905123824177215 -0.97251980164557 -0.893430392658228 -0.934503028481013 -0.98026749 -0.87446926556962 -0.897600800886076 -0.909255912151899 -0.903206791772152 -0.374627149399747 -0.288386032101266 -0.276324499012658 0.102694741360759 0.394093242871013 -0.428814864486076 0.463923663286076 -0.56369210164557 0.547582788607595 -0.560716368860759 0.279007188053165 -0.00385476406202532 0.029536517478481 -0.066569772556962 0.0878747487329114 -0.113185392255696 0.00427228910759494 -0.281533944667089 -0.999314414810127 -0.997995093797468 0.124237668079747 -0.0416286451493671 -0.92547165164557 -0.993075136582279 -0.934771599367089 -0.167443323332911 0.132506516812658 -0.0874907664265823 -0.0753418878278481 -0.0550334321518987 -0.864727047468354 -0.902673226708861 -0.981251052151899 -0.996834203417722 -0.995278056962025 -0.993522017468354 -0.982445850506329 -0.996336345949367 -0.997048008734177 -0.998385526202532 -0.999068209240506 -0.999403247721519 -0.999229561012658 -0.998462236075949 -0.997905844683544 -0.998822653544304 -0.952366430886076 -0.599147397240506 -0.945348603924051 0.133307643270886 -0.215971249556962 -0.568901094698734
28 "WALKING" 0.281228223888889 -0.0156759722981481 -0.103714705396296 -0.293003522222222 -0.117886186425926 -0.300928395925926 -0.280062182962963 -0.127912276044444 -0.356337638518519 -0.298832423148148 -0.168789019540741 -0.326046195925926 -0.299224066222222 -0.389448770185185 0.33892114037037 0.282005641592593 0.253887723277778 -0.405559124018519 0.533232494074074 -0.598639509074074 0.661227758518519 -0.12127417450963 0.112987816951852 -0.162861066833333 0.396111417777778 -0.244267394059074 0.0883157332203704 -0.0703941495311111 0.0779911869411111 0.0993706537203704 -0.167528234637037 0.242527529962963 -0.931596865555556 -0.837080673518519 0.230915153777778 0.145199925666667 -0.1806660203 -0.664689749444444 -0.518496730185185 0.769126463333333 0.0451935901611111 0.0171588186222222 -0.134840990771667 -0.0471540953148148 -0.387221347222222 -0.534627658148148 -0.611936830925926 -0.739448369074074 -0.841352686851852 -0.874166562407407 -0.603008520555556 -0.877567315740741 -0.841923459814815 -0.787143282777778 -0.902337339074074 -0.947912316296296 -0.951044047592593 -0.890186087777778 -0.912343741481481 -0.932478131481482 -0.5026305 0.421889553518519 -0.884773658703704 0.123016249824074 -0.306283799907407 -0.634517366296296
28 "WALKING_DOWNSTAIRS" 0.293642076521739 -0.0220230465913043 -0.10858897408913 0.125712887943478 0.156496646504348 -0.341031811521739 0.0890721752173913 0.186441733869565 -0.308161634195652 0.137797082826087 0.065301199843913 -0.416940283043478 -0.204767377326087 -0.426225923478261 0.230387377458696 0.328206572826087 0.266954250478261 -0.325301399108696 0.656542151304348 -0.721506325434783 0.785211653043478 -0.213867929434783 0.228030778521739 -0.296349707116457 0.373858533695652 -0.00588435851086956 0.162040796045652 0.0441951086119565 0.157202915878261 -0.273650975934783 0.101952754006522 -0.030168474 -0.826015350217391 -0.772344383913043 0.179464917541304 0.0987216658 0.104359216580435 -0.31685984023913 -0.222347922578261 0.870849112608696 -0.0508095551817391 0.0744068009913043 -0.102118098843478 0.00877969624610869 -0.158015229352174 -0.23902403333913 -0.345766307934783 -0.469710570926087 -0.610984351952174 -0.728122366913043 -0.318456541282609 -0.694656110217391 -0.867288456086956 -0.793087543695652 -0.815452349130435 -0.875630810434783 -0.890313279782609 -0.82674443 -0.906493297173913 -0.945439124347826 -0.0571169099021739 0.702928968913043 -0.886128360652174 0.0545998274521739 -0.557755232826087 -0.826013290086957
28 "WALKING_UPSTAIRS" 0.262005841764706 -0.0279443943478431 -0.121514025692157 -0.242062430294118 -0.146753877035294 -0.28598691372549 -0.266101343372549 -0.190589069119608 -0.401732939215686 -0.233726643921569 -0.178554981115686 -0.281685159607843 -0.413373298823529 -0.518253104117647 0.313938000490196 0.209570656921569 0.238595642411765 -0.357091009882353 0.665315816470588 -0.712278791960784 0.758304876078431 -0.370641225882353 0.346538612941176 -0.363636552941176 0.382962815294118 -0.213731536984314 0.0138716704627451 -0.159516671196078 -0.0119579509117647 -0.376662546509804 0.390037431215686 0.559780634313725 -0.94946273627451 -0.917769372156863 0.262382515809804 -0.0492025548333333 -0.186240503960784 -0.638553410784314 -0.479674299803922 0.789842897843137 0.0237164216590196 0.104017616415686 -0.209867295941176 -0.00559237265098039 -0.419914296470588 -0.504586847058824 -0.628585753529412 -0.787247183529412 -0.838681930784314 -0.904638717058823 -0.629256524313725 -0.844373265686274 -0.799093317254902 -0.908935167647059 -0.947241244705882 -0.965283344313726 -0.961025860196078 -0.919609164509804 -0.924758008235294 -0.942382504509804 -0.417056631372549 0.493194180980392 -0.901649544117647 0.172325927735294 -0.297759614607843 -0.598861535078431
29 "LAYING" 0.287295196811594 -0.0171965484202899 -0.109462068173913 -0.984219555507246 -0.990240946666667 -0.987255149855072 -0.986626999275362 -0.989034304057971 -0.989473926666667 -0.983432309130435 -0.990680395362319 -0.986378776086957 -0.990716279275362 -0.985445623768116 -0.500883234492754 -0.679594165942029 -0.594192872826087 0.122205516436232 0.530272910724638 -0.554605058115942 0.579189858695652 -0.0941727022028986 0.0539875619027536 -0.0738909225753623 0.409205839057971 0.233812198289855 0.0638129477826087 0.0826150551681159 0.272143608755072 -0.141611464050725 -0.0123061830434783 -0.251219442374928 -0.999986961449275 -0.999958266086956 0.0572059698695652 0.23614451957971 -0.986493196666667 -0.998959198695652 -0.981414114637681 -0.754765115072464 0.302583288362319 -0.196823768362319 -0.0581287916594203 -0.174869474891304 -0.972952455797101 -0.982458953333333 -0.999780715072464 -0.999831627971015 -0.999728348550725 -0.99983342173913 -0.999778851014493 -0.999797948115942 -0.99985448884058 -0.999813734202899 -0.999857050144928 -0.99986490173913 -0.999829594057971 -0.999668317826087 -0.99831738826087 -0.998040267246377 -0.992373006811594 -0.950400652753623 -0.757533931594203 0.488088499666667 -0.381662558443478 -0.610611714202899
29 "SITTING" 0.2771799775 -0.016630680375 -0.1104118192 -0.9907450195 -0.963222497833333 -0.968063878166667 -0.991093963666667 -0.969609501666667 -0.975623030833333 -0.990617521 -0.961693949333333 -0.965800974333333 -0.969550652333333 -0.97007693 -0.596231382181667 -0.562125968066667 -0.501318336383333 0.220199241466667 0.474507793133333 -0.487692185166667 0.500904514 -0.356460168988333 0.311860485598333 -0.30890120674 0.3487140341 0.19969152202 0.039512843225 0.0728282970666667 0.229570528533333 -0.127531810566667 0.497068930739167 -0.583588438131667 -0.999969717333333 -0.999904234833333 0.0824695171231667 0.118325864383333 -0.978017021833333 -0.997997424 -0.9785924015 -0.631007466416667 0.243502435221667 -0.184511479066667 -0.0638315145216667 -0.0896980341333333 -0.9676628415 -0.975139374666667 -0.995536524333333 -0.9994392135 -0.998336516333333 -0.997413173 -0.9958521835 -0.999033078666667 -0.999676363333333 -0.999700314833333 -0.999807506333333 -0.999820334333333 -0.999782959333333 -0.999572444166667 -0.998678759833333 -0.998478877833333 -0.9845656385 -0.878388292083333 -0.870899470666667 0.33623279745 -0.142522968383333 -0.446543618165
29 "STANDING" 0.277965065846154 -0.0172605869061538 -0.108659067476923 -0.996068635384615 -0.969295721076923 -0.980207488923077 -0.995024039692308 -0.973345770461538 -0.984096024769231 -0.996604570307692 -0.968278553076923 -0.978802973692308 -0.974402431538462 -0.978403214615385 -0.683258606815385 -0.520461138984615 -0.503235838123077 0.318038347353846 0.326158968356923 -0.356381132036923 0.386803710015385 -0.481678786092308 0.449851967332615 -0.451954129892308 0.395867556015385 0.225409818061538 0.0343794879523077 0.0938594337221538 0.147428559556923 -0.179953936835385 0.180262654609692 -0.401369849958462 -0.999970969692308 -0.999876348 0.0456425551784615 0.139724934927692 -0.984745318923077 -0.999512262923077 -0.983852160769231 -0.618198089076923 0.266741399753846 -0.216603991107692 0.0288922954030769 -0.168985768658462 -0.974513162 -0.978943543384615 -0.998792328923077 -0.999714132769231 -0.999481485076923 -0.999490288 -0.998857276615385 -0.999677065076923 -0.999725802 -0.999777240769231 -0.999818613846154 -0.99981408 -0.999745400923077 -0.999585813384615 -0.999836033230769 -0.999911619538462 -0.989088720153846 -0.894922181230769 -0.880830281692308 0.388020547984615 -0.403040184353846 -0.711049946523077
29 "WALKING" 0.271999916792453 -0.0162915600588679 -0.106632427301887 -0.174337940226415 -0.0917540612869811 -0.242828038264151 -0.135819505761321 -0.0349642325433962 -0.279734839433962 -0.190355976849057 -0.182068539584906 -0.283348100981132 -0.338759174150943 -0.380246183584906 0.417384396981132 0.196215905924528 0.0169400723906604 -0.234745021490566 0.59254975509434 -0.658925668490566 0.723147228113208 -0.105055332864151 0.123867196337736 -0.202399901911321 0.242467222277359 0.0145864303358491 0.185197581164151 -0.0808566754150943 -0.138585227188679 -0.154744096941509 -0.0964095491662264 0.457505639811321 -0.913781124528302 -0.873279160754717 0.0682312174207547 -0.0699387304966038 -0.0955213393716981 -0.583547541698113 -0.410832371132075 0.804696587358491 -0.102565594290566 -0.0162500983698113 -0.0352496999660377 0.180642210245283 -0.277926413962264 -0.483588106037736 -0.641694163962264 -0.512930882716981 -0.479376024811321 -0.76921598890566 -0.606697486603774 -0.514788145924528 -0.832801663018868 -0.892535362641509 -0.881985719433962 -0.856761135849057 -0.841653468867925 -0.826647686792453 -0.914975499245283 -0.948416457735849 -0.523368156037736 0.462994270377358 -0.907157828867925 -0.0437918181396792 -0.454497868301887 -0.791679035283019
29 "WALKING_DOWNSTAIRS" 0.293140441083333 -0.01494121505625 -0.0981339984895833 0.167383602458333 -0.12246346700625 -0.223177999879167 0.110663200244167 -0.02122937175 -0.266692150208333 0.187438624270833 -0.239349053641667 -0.262073242045833 -0.437754265083333 -0.267492271895833 0.228925842958333 0.233804748979167 0.18214251458125 -0.2974104779375 0.702644520416667 -0.76054066375 0.817786516458333 -0.0876889421104167 0.0533042126041667 -0.0794672750958333 0.3247393469375 -0.05461193910625 0.110702779404167 -0.07708879405 0.225709848229167 -0.130754804085417 0.0559944254583333 -0.145643698395833 -0.951639845208333 -0.800798070416667 0.115103980470833 -0.00602523312291667 0.103705165666667 -0.323905290833333 -0.21985023271875 0.86543063375 -0.149048705470833 0.13047375656875 -0.0279939541416667 0.022816335775 -0.2214187978125 -0.315011940270833 -0.663122939791667 -0.4908207345625 -0.642867855625 -0.774259908541667 -0.619218143541667 -0.608094514166667 -0.867756272916667 -0.75320459625 -0.901054550833333 -0.906895794583333 -0.898302016041667 -0.839890141875 -0.882236245 -0.947798676666667 -0.124879522014583 0.67923586125 -0.888888885 0.0327322971791667 -0.35123807045375 -0.664783105270833
29 "WALKING_UPSTAIRS" 0.265423066877551 -0.0299465312326531 -0.118000587840816 -0.0867715569693878 -0.122128287642857 0.0995443502346939 -0.109793480008163 -0.196011503540816 -0.320487882857143 -0.0790625306306122 -0.141258066657755 0.203057836877551 -0.297798024285714 -0.0324615612612245 0.297490060612245 0.165860119020408 -0.0544824558469388 -0.514500350204082 0.646651630612245 -0.691560032857143 0.735568959183673 -0.49850636755102 0.509160795714286 -0.55484772 0.331190930081633 -0.292180311428571 -0.0956021737269388 -0.379868935163265 0.0107604686385714 -0.320734817877551 -0.21502639422449 0.329802516734694 -0.963890274693878 -0.898996460204082 0.105641255993878 -0.0737304092979592 0.00834360271428571 -0.45316518122449 -0.373171593877551 0.843979659795918 -0.182527378032653 0.283903152612245 -0.228430274346939 0.0480935440942857 -0.00502290486530612 -0.214595145714286 -0.584549709591837 -0.876755388367347 -0.84271854122449 -0.883590936734694 -0.603854128163265 -0.866614688571429 -0.713967073877551 -0.932221552040816 -0.979816510408163 -0.978190323265306 -0.969835795510204 -0.944383643877551 -0.930547029591837 -0.949039976530612 -0.357928164897959 0.539766790204082 -0.900874631020408 -0.00164314465612245 -0.0645056087959184 -0.431443287877551
30 "LAYING" 0.281033900571429 -0.0194494098614286 -0.1036581505 -0.976362515428571 -0.954201823857143 -0.967044236428571 -0.974789999285714 -0.959974274571429 -0.970321991714286 -0.977045260571429 -0.9535584 -0.967188198571429 -0.970106524857143 -0.973008269571429 -0.365574109085714 -0.559562699255714 -0.441172570271429 0.00385647874142857 0.621882521571429 -0.636827684428571 0.651871709142857 -0.335082598128571 0.336491470157143 -0.384198818814286 0.372185394485714 0.143505439385714 0.0477292529714286 0.0205346198757143 0.231785638972857 -0.06000182668 0.20537205118 -0.247742655231429 -0.999468319714286 -0.99919121 0.127649221181429 0.0247057855418571 -0.969829984285714 -0.997854156428571 -0.971675237285714 -0.494054043028571 0.154892262015714 -0.131756180585714 0.0335996151328571 -0.135074117525429 -0.949104278285714 -0.957847253 -0.995544491571429 -0.999287975142857 -0.998626685571429 -0.998881845142857 -0.995836997142857 -0.999051280857143 -0.998820208285714 -0.999089594428571 -0.999369989571429 -0.999531193428571 -0.999140277857143 -0.998300700285714 -0.999077602714286 -0.999476004571429 -0.974184204714286 -0.780573748242857 -0.903854875714286 0.172121086168571 -0.238906340442857 -0.566283185728571
30 "SITTING" 0.268336081379032 -0.00804731295322581 -0.099515446133871 -0.983622744193548 -0.937857000806452 -0.950654041290323 -0.985008785 -0.954076042258065 -0.966274090645161 -0.983231005483871 -0.933992577903226 -0.946203823387097 -0.94848053016129 -0.950425189516129 -0.533498623709677 -0.492139382483871 -0.467588148483871 0.0809129028709677 0.580957335967742 -0.605064684032258 0.629431531451613 -0.536351663854839 0.521514011306452 -0.537851955369355 0.320265663091935 0.0994209773064516 -0.0389431867259677 0.0389327851935484 0.0916812911822581 -0.0465848443503226 -0.193412044919355 -0.467170650225806 -0.999896912419355 -0.999756039193548 0.0363192838919355 0.0602788844080645 -0.957487221451613 -0.992576009516129 -0.952484387741935 -0.515073326370968 0.213991393075806 -0.151954087304839 -0.0931760519940323 -0.0610292251241935 -0.954280180483871 -0.969076043225806 -0.989967723709677 -0.999115908387097 -0.998234566451613 -0.996595333548387 -0.990712672580645 -0.998878601129032 -0.99915779483871 -0.999498979354839 -0.999796770483871 -0.999804593064516 -0.999780653548387 -0.999551669032258 -0.997974127580645 -0.997647205322581 -0.979103680322581 -0.821203777403226 -0.80593957983871 0.318768530887097 -0.0892865900483871 -0.407363588306452
30 "STANDING" 0.277112699152542 -0.0170163887813559 -0.108756209835593 -0.977559426949153 -0.891654527118644 -0.912850596949152 -0.972014050847458 -0.919475121186441 -0.938089774915254 -0.980426575762712 -0.885572781694915 -0.907286793050847 -0.914702947627119 -0.90743452440678 -0.482826861491525 -0.275099996481356 -0.315830070169492 0.0867358726372881 0.427606130169492 -0.475747125016949 0.524022672661017 -0.674240969661017 0.656148174372881 -0.659474759254237 0.296324524522034 0.0851833684966102 0.0143120797540678 -0.0346152869830508 0.168086972701695 -0.0118269641474576 -0.0231277951169492 -0.422617302440678 -0.997425856949153 -0.999066305254237 0.0318315807084746 0.00805246863559322 -0.930573574915254 -0.993874296779661 -0.934135096949153 -0.206891381645763 0.0565573798813559 0.0185841225680339 -0.0739485454677966 -0.0996264904067797 -0.880935451016949 -0.90754057559322 -0.989294288135593 -0.998353365932203 -0.997764799661017 -0.997484331864407 -0.989975982881356 -0.998480876779661 -0.998100636271186 -0.998563147966102 -0.998487050508475 -0.998269221694915 -0.997445642372881 -0.995987914745763 -0.998513233050847 -0.998750813898305 -0.963287978813559 -0.627090691152542 -0.919827818474576 0.0494752816016949 -0.0798838109677966 -0.442369386508475
30 "WALKING" 0.276406758 -0.0175880385730769 -0.0986247068969231 -0.346394275230769 -0.173550021692308 -0.120476783907692 -0.351402910907692 -0.193856663907692 -0.309558882615385 -0.344928112461538 -0.215634315369231 -0.0931447617846154 -0.385062322 -0.17087451882 0.332769209538462 0.2115958266 0.0772569327507692 -0.361613827446154 0.561172880461538 -0.620829628307692 0.678170715692308 -0.182993489923077 0.166301024621538 -0.202792441107692 0.361454095630769 -0.165611913747692 0.150823315258308 -0.145798571616923 0.193687562707692 0.140009223968308 0.0726682549846154 0.0239631995430769 -0.871173680615385 -0.859203776923077 0.260082048476923 -0.0701224813584615 -0.195140032969231 -0.670533318615385 -0.521550639230769 0.769303853692308 0.0255593211323077 0.0442167595769231 -0.229235671553846 0.0690818349630769 -0.136911126350769 -0.362051025384615 -0.672460216615385 -0.717489531230769 -0.788575174769231 -0.883299492615385 -0.656676725692308 -0.827987153230769 -0.843865153384615 -0.812200462615385 -0.895172164615385 -0.934429921846154 -0.929689400769231 -0.867943326615385 -0.926194202307692 -0.936153232307692 -0.539147454 0.396215956461538 -0.909645905384615 0.115010838159538 -0.234907918676923 -0.547527396707692
30 "WALKING_DOWNSTAIRS" 0.283190646967742 -0.0174383900204839 -0.0999781422322581 -0.0577703163548387 -0.0272628077709677 -0.217275690290323 -0.106966957087097 -0.0216637054241935 -0.25806736666129 -0.0405257091567742 -0.0934682613774194 -0.257393372287097 -0.308121690387097 -0.188249339790323 0.0843134006758064 0.296185229967742 0.209653140296774 -0.337818667306452 0.667083587096774 -0.711366891129032 0.754463287096774 -0.310708977440323 0.292578319258064 -0.320461052741935 0.388066810064516 -0.129504579808065 0.175807802598387 -0.146788955216129 0.220553222914516 -0.429879141877419 0.0149413416564516 -0.0947263311854839 -0.921144013870968 -0.868041095806452 0.185367251274194 -0.0115913355258065 -0.0373901122469355 -0.476455197629032 -0.446481266129032 0.794927123387097 -0.199206337596774 0.152924258516129 -0.00303848166129032 0.0296408203108064 -0.132313951019355 -0.310398929516129 -0.517101362580645 -0.723014972580645 -0.750248712564516 -0.837295289677419 -0.519101584193548 -0.768435286274194 -0.839546203709677 -0.758673667903226 -0.880360776129032 -0.907110338387097 -0.897990497903226 -0.83159996516129 -0.936021753870968 -0.954156589032258 -0.213218658209677 0.607186269032258 -0.919610854516129 -0.125210388757581 -0.254736607096774 -0.612488865854839
